1758,2008-12-01,79861826,52181713.92,65.34
1759,2008-12-02,19304327,18675006.72,96.74
1760,2008-12-03,52837671,23824506.88,45.09
1761,2008-12-04,78767447,63935534.08,81.17
1762,2008-12-05,98975386,37699724.8,38.09
1763,2008-12-06,75984220,5630430.72,7.41
1764,2008-12-07,14742532,12501667.84,84.8
1765,2008-12-08,17744481,8233438.72,46.4
1766,2008-12-09,39255505,31078581.76,79.17
1767,2008-12-10,88921146,80215761.92,90.21
1768,2008-12-11,43084688,18397162.24,42.7
1769,2008-12-12,65708371,27807782.4,42.32
1770,2008-12-13,34063275,10842341.12,31.83
1771,2008-12-14,12893930,395843.64,3.07
1772,2008-12-15,80528656,31518914.56,39.14
1773,2008-12-16,69981368,67595002.88,96.59
1774,2008-12-17,30991280,29364236.8,94.75
1775,2008-12-18,46842138,37454970.88,79.96
1776,2008-12-19,82348448,30748910.08,37.34
1777,2008-12-20,84381710,50384317.44,59.71
1778,2008-12-21,21983193,14352826.88,65.29
1779,2008-12-22,82154417,13087198.72,15.93
1780,2008-12-23,35562654,20889505.28,58.74
1781,2008-12-24,100321004,2016452.32,2.01
1782,2008-12-25,91036428,43114854.4,47.36
1783,2008-12-26,15067867,9465633.92,62.82
1784,2008-12-27,27225502,17925269.76,65.84
1785,2008-12-28,17545040,11656925.44,66.44
1786,2008-12-29,70181648,60587816.96,86.33
1787,2008-12-30,23004378,19415695.36,84.4
1788,2008-12-31,15187027,5509853.44,36.28
1789,2009-01-01,43416737,24526115.84,56.49
1790,2009-01-02,59834199,9908543.36,16.56
1791,2009-01-03,58300138,1574103.68,2.7
1792,2009-01-04,83032485,69049820.16,83.16
1793,2009-01-05,35978567,7519520.64,20.9
1794,2009-01-06,23816947,7773851.52,32.64
1795,2009-01-07,89878542,16124211.2,17.94
1796,2009-01-08,25527702,11890804.48,46.58
1797,2009-01-09,8658517,800912.8,9.25
1798,2009-01-10,5182232,873724.32,16.86
1799,2009-01-11,69395833,39049034.24,56.27
1800,2009-01-12,68619649,34426475.52,50.17
1801,2009-01-13,49528671,24531550.72,49.53
1802,2009-01-14,56559939,40265021.44,71.19
1803,2009-01-15,34159312,14111212.8,41.31
1804,2009-01-16,38411818,11850045.44,30.85
1805,2009-01-17,91277774,74300108.8,81.4
1806,2009-01-18,62164292,20147447.04,32.41
1807,2009-01-19,100699219,49503733.76,49.16
1808,2009-01-20,38098697,28836904.96,75.69
1809,2009-01-21,54601410,6464807.04,11.84
1810,2009-01-22,62094697,3632539.52,5.85
1811,2009-01-23,177077,64456.03,36.4
1812,2009-01-24,33912204,31626521.6,93.26
1813,2009-01-25,81346721,61400509.44,75.48
1814,2009-01-26,57244413,3646469.12,6.37
1815,2009-01-27,51429948,32071715.84,62.36
1816,2009-01-28,17642647,8704882.56,49.34
1817,2009-01-29,4370281,1545331.36,35.36
1818,2009-01-30,15773461,8790549.76,55.73
1819,2009-01-31,55708632,9654305.92,17.33
1820,2009-02-01,45713235,39308810.24,85.99
1821,2009-02-02,17923365,10755810.56,60.01
1822,2009-02-03,65883220,32691253.76,49.62
1823,2009-02-04,91969206,27747110.4,30.17
1824,2009-02-05,24252009,5141425.92,21.2
1825,2009-02-06,34594353,26665326.08,77.08
1826,2009-02-07,73652424,56822845.44,77.15
1827,2009-02-08,48750789,40945786.88,83.99
1828,2009-02-09,975123,672347.28,68.95
1829,2009-02-10,44379104,24594897.92,55.42
1830,2009-02-11,67060397,16570622.72,24.71
1831,2009-02-12,92716121,79810037.76,86.08
1832,2009-02-13,14326524,8607376,60.08
1833,2009-02-14,6332522,1153152.16,18.21
1834,2009-02-15,96505489,75438336,78.17
1835,2009-02-16,60909116,54812113.92,89.99
1836,2009-02-17,90104017,38483425.28,42.71
1837,2009-02-18,49291177,37939417.6,76.97
1838,2009-02-19,70017951,2135547.52,3.05
1839,2009-02-20,89933889,31207060.48,34.7
1840,2009-02-21,81814132,6545130.24,8.0
1841,2009-02-22,68961662,53500462.08,77.58
1842,2009-02-23,9277561,6942399.36,74.83
1843,2009-02-24,64642038,20666059.52,31.97
1844,2009-02-25,63062526,37623104,59.66
1845,2009-02-26,31436505,25938260.48,82.51
1846,2009-02-27,17224096,5020824,29.15
1847,2009-02-28,34062818,11956047.36,35.1
1848,2009-03-01,25917370,24403796.48,94.16
1849,2009-03-02,82756575,9268736.64,11.2
1850,2009-03-03,16821717,8703555.84,51.74
1851,2009-03-04,10803697,5105826.88,47.26
1852,2009-03-05,30799284,11420375.04,37.08
1853,2009-03-06,36652786,6967694.08,19.01
1854,2009-03-07,99851743,74639180.8,74.75
1855,2009-03-08,98559713,34081950.72,34.58
1856,2009-03-09,3063797,2136692,69.74
1857,2009-03-10,24311919,12506051.84,51.44
1858,2009-03-11,44033523,233377.66,0.53
1859,2009-03-12,45892997,24171840,52.67
1860,2009-03-13,57579914,40398067.2,70.16
1861,2009-03-14,67003951,14787772.16,22.07
1862,2009-03-15,31956539,16198769.92,50.69
1863,2009-03-16,32197703,29554273.28,91.79
1864,2009-03-17,17397577,2611376.16,15.01
1865,2009-03-18,33490310,15224695.04,45.46
1866,2009-03-19,29466287,7071909.12,24.0
1867,2009-03-20,44236628,29722590.72,67.19
1868,2009-03-21,87325758,45199810.56,51.76
1869,2009-03-22,62093350,54822220.8,88.29
1870,2009-03-23,65578440,60555130.88,92.34
1871,2009-03-24,42790339,41754813.44,97.58
1872,2009-03-25,15849265,380382.36,2.4
1873,2009-03-26,20775869,17327074.56,83.4
1874,2009-03-27,11299267,7039443.2,62.3
1875,2009-03-28,98820368,42413701.12,42.92
1876,2009-03-29,82132627,42019051.52,51.16
1877,2009-03-30,25137223,13204583.68,52.53
1878,2009-03-31,55116118,40984348.16,74.36
1879,2009-04-01,4484112,148424.1,3.31
1880,2009-04-02,61274846,24130035.2,39.38
1881,2009-04-03,21467309,4368597.12,20.35
1882,2009-04-04,25701988,24406607.36,94.96
1883,2009-04-05,12304572,12094164.48,98.29
1884,2009-04-06,55828609,19495348.48,34.92
1885,2009-04-07,78401222,45872552.96,58.51
1886,2009-04-08,88191385,2046040,2.32
1887,2009-04-09,44764825,6562522.88,14.66
1888,2009-04-10,48705605,4135105.6,8.49
1889,2009-04-11,39689077,38145169.92,96.11
1890,2009-04-12,12481939,3149193.28,25.23
1891,2009-04-13,13709974,11787836.16,85.98
1892,2009-04-14,23207542,6493470.08,27.98
1893,2009-04-15,28058901,7281284.48,25.95
1894,2009-04-16,1102197,352372.36,31.97
1895,2009-04-17,76256276,34246691.84,44.91
1896,2009-04-18,9644045,7668944,79.52
1897,2009-04-19,7232117,378962.92,5.24
1898,2009-04-20,43243747,39399377.92,91.11
1899,2009-04-21,22916984,5046320,22.02
1900,2009-04-22,90287987,45297479.68,50.17
1901,2009-04-23,23791170,7986695.68,33.57
1902,2009-04-24,52019692,16178124.8,31.1
1903,2009-04-25,48242074,23797813.76,49.33
1904,2009-04-26,29496877,19901542.4,67.47
1905,2009-04-27,48510438,4191302.08,8.64
1906,2009-04-28,74718330,57600358.4,77.09
1907,2009-04-29,53081284,15223712,28.68
1908,2009-04-30,36808797,35767106.56,97.17
1909,2009-05-01,70345697,11930629.12,16.96
1910,2009-05-02,33399264,7992444.16,23.93
1911,2009-05-03,32784544,18038055.68,55.02
1912,2009-05-04,12020310,6703726.72,55.77
1913,2009-05-05,5954627,5522916.48,92.75
1914,2009-05-06,10807880,9893533.44,91.54
1915,2009-05-07,41058468,1925642.24,4.69
1916,2009-05-08,98979602,36553167.36,36.93
1917,2009-05-09,96919484,64654991.36,66.71
1918,2009-05-10,80338012,24069268.48,29.96
1919,2009-05-11,88228760,27871464.96,31.59
1920,2009-05-12,72268480,25525227.52,35.32
1921,2009-05-13,85108058,27464371.2,32.27
1922,2009-05-14,34117867,8184876.16,23.99
1923,2009-05-15,16896883,13630716.16,80.67
1924,2009-05-16,13009026,12025543.68,92.44
1925,2009-05-17,22911897,1445740.64,6.31
1926,2009-05-18,35920826,26599370.24,74.05
1927,2009-05-19,7326137,2898952.32,39.57
1928,2009-05-20,61654230,17084386.56,27.71
1929,2009-05-21,99560914,67761152,68.06
1930,2009-05-22,76977604,26141591.04,33.96
1931,2009-05-23,5611251,410743.6,7.32
1932,2009-05-24,21832298,2408102.4,11.03
1933,2009-05-25,60954253,6278288,10.3
1934,2009-05-26,47813949,15023142.4,31.42
1935,2009-05-27,56099049,50999644.16,90.91
1936,2009-05-28,76468243,34555996.16,45.19
1937,2009-05-29,35579100,9353745.92,26.29
1938,2009-05-30,46314744,20596167.68,44.47
1939,2009-05-31,18181480,11290698.24,62.1
1940,2009-06-01,96168620,87186472.96,90.66
1941,2009-06-02,53235387,46517079.04,87.38
1942,2009-06-03,86348860,83119416.32,96.26
1943,2009-06-04,16551764,16245556.48,98.15
1944,2009-06-05,37319584,10080019.84,27.01
1945,2009-06-06,44607808,28838947.84,64.65
1946,2009-06-07,62322550,32700643.84,52.47
1947,2009-06-08,44821973,28789153.28,64.23
1948,2009-06-09,80042220,37011525.12,46.24
1949,2009-06-10,2698226,1458121.28,54.04
1950,2009-06-11,22083472,7422255.36,33.61
1951,2009-06-12,32588978,9988521.6,30.65
1952,2009-06-13,23725721,10605397.12,44.7
1953,2009-06-14,66876332,6627444.48,9.91
1954,2009-06-15,47700705,6010288.64,12.6
1955,2009-06-16,47065408,10330857.6,21.95
1956,2009-06-17,3893534,2631639.52,67.59
1957,2009-06-18,99259892,96768460.8,97.49
1958,2009-06-19,18946091,9980801.28,52.68
1959,2009-06-20,99716142,74308464.64,74.52
1960,2009-06-21,16027937,10809241.6,67.44
1961,2009-06-22,42696483,31608207.36,74.03
1962,2009-06-23,50315375,45168112.64,89.77
1963,2009-06-24,46941251,17945640.96,38.23
1964,2009-06-25,79135767,55149716.48,69.69
1965,2009-06-26,96266070,78379832.32,81.42
1966,2009-06-27,87102910,63837726.72,73.29
1967,2009-06-28,82875975,52899737.6,63.83
1968,2009-06-29,87448907,86828021.76,99.29
1969,2009-06-30,97202067,70665896.96,72.7
1970,2009-07-01,52237930,9000594.56,17.23
1971,2009-07-02,50333807,50031805.44,99.4
1972,2009-07-03,53613598,40140503.04,74.87
1973,2009-07-04,66655221,6185604.48,9.28
1974,2009-07-05,58836073,53252531.2,90.51
1975,2009-07-06,83975761,20347326.72,24.23
1976,2009-07-07,90662548,87716014.08,96.75
1977,2009-07-08,37759735,15405972.48,40.8
1978,2009-07-09,80057564,71483402.24,89.29
1979,2009-07-10,77686071,70002918.4,90.11
1980,2009-07-11,70105264,31449221.12,44.86
1981,2009-07-12,84917675,32277204.48,38.01
1982,2009-07-13,31059124,369603.6,1.19
1983,2009-07-14,2883395,1090500,37.82
1984,2009-07-15,67181726,4037622.08,6.01
1985,2009-07-16,69914976,58134302.72,83.15
1986,2009-07-17,74343551,35499046.4,47.75
1987,2009-07-18,64149921,52224450.56,81.41
1988,2009-07-19,54834948,54456586.24,99.31
1989,2009-07-20,35585828,30155430.4,84.74
1990,2009-07-21,13920946,153130.41,1.1
1991,2009-07-22,38104027,15493098.24,40.66
1992,2009-07-23,68605488,35626831.36,51.93
1993,2009-07-24,82632623,18129598.72,21.94
1994,2009-07-25,19142415,6875955.2,35.92
1995,2009-07-26,57694567,12179324.16,21.11
1996,2009-07-27,26148786,21889149.44,83.71
1997,2009-07-28,96418147,95241840.64,98.78
1998,2009-07-29,82765843,38891668.48,46.99
1999,2009-07-30,41815349,2291481.12,5.48
2000,2009-07-31,75978247,18705845.76,24.62
2001,2009-08-01,99074993,52182794.24,52.67
2002,2009-08-02,24658491,17741784.32,71.95
2003,2009-08-03,12284619,2768953.28,22.54
2004,2009-08-04,599365,579825.68,96.74
2005,2009-08-05,4476929,4373959.36,97.7
2006,2009-08-06,41660049,18697030.4,44.88
2007,2009-08-07,65925739,5841020.16,8.86
2008,2009-08-08,17032115,9882033.92,58.02
2009,2009-08-09,94362492,40707980.8,43.14
2010,2009-08-10,3936414,1265950.72,32.16
2011,2009-08-11,75465566,11666977.28,15.46
2012,2009-08-12,55578618,9781836.8,17.6
2013,2009-08-13,49945599,26745868.8,53.55
2014,2009-08-14,51603634,44399764.48,86.04
2015,2009-08-15,89060910,29238699.52,32.83
2016,2009-08-16,56974302,47345643.52,83.1
2017,2009-08-17,30485046,8953458.56,29.37
2018,2009-08-18,31386029,4293608.64,13.68
2019,2009-08-19,35808140,14935575.04,41.71
2020,2009-08-20,61947304,20634648.32,33.31
2021,2009-08-21,58937343,37784732.16,64.11
2022,2009-08-22,77976995,4834573.44,6.2
2023,2009-08-23,58244579,48203217.92,82.76
2024,2009-08-24,44612150,40342768.64,90.43
2025,2009-08-25,41629378,13866745.6,33.31
2026,2009-08-26,7152673,3533420.48,49.4
2027,2009-08-27,33777135,29446906.88,87.18
2028,2009-08-28,10650077,1319544.56,12.39
2029,2009-08-29,54460849,41744240.64,76.65
2030,2009-08-30,36179802,30904783.36,85.42
2031,2009-08-31,24677167,14549657.6,58.96
2032,2009-09-01,43139312,310603.06,0.72
2033,2009-09-02,66119829,59514460.16,90.01
2034,2009-09-03,68214409,12333164.8,18.08
2035,2009-09-04,5429631,5423658.24,99.89
2036,2009-09-05,78891832,16062376.96,20.36
2037,2009-09-06,82870201,24388700.16,29.43
2038,2009-09-07,92760959,65220229.12,70.31
2039,2009-09-08,17476614,5421245.44,31.02
2040,2009-09-09,52354503,25250577.92,48.23
2041,2009-09-10,36809719,1752142.72,4.76
2042,2009-09-11,90299742,84926909.44,94.05
2043,2009-09-12,4250510,3168755.2,74.55
2044,2009-09-13,92280850,80616550.4,87.36
2045,2009-09-14,44389484,32741683.2,73.76
2046,2009-09-15,62111476,27993640.96,45.07
2047,2009-09-16,62591966,50142428.16,80.11
2048,2009-09-17,5686933,356002,6.26
2049,2009-09-18,60642855,3523349.76,5.81
2050,2009-09-19,63970753,42572536.32,66.55
2051,2009-09-20,40966427,33465477.12,81.69
2052,2009-09-21,86689695,1863828.48,2.15
2053,2009-09-22,16273158,15716615.68,96.58
2054,2009-09-23,76654849,66068817.92,86.19
2055,2009-09-24,76453714,71140183.04,93.05
2056,2009-09-25,21543897,16795621.12,77.96
2057,2009-09-26,35492911,30900129.28,87.06
2058,2009-09-27,72767990,10733278.72,14.75
2059,2009-09-28,39587255,21333571.84,53.89
2060,2009-09-29,69770224,18412362.24,26.39
2061,2009-09-30,45162913,16936092.16,37.5
2062,2009-10-01,16411029,14302211.84,87.15
2063,2009-10-02,39460786,13594240,34.45
2064,2009-10-03,24745128,17811544.32,71.98
2065,2009-10-04,66335727,4849141.76,7.31
2066,2009-10-05,19360693,3709508.48,19.16
2067,2009-10-06,67344936,15193017.6,22.56
2068,2009-10-07,74118344,56493004.8,76.22
2069,2009-10-08,74956846,1701520.48,2.27
2070,2009-10-09,43280771,16524599.04,38.18
2071,2009-10-10,48314103,25128163.84,52.01
2072,2009-10-11,74768726,41152709.12,55.04
2073,2009-10-12,25165788,3130624,12.44
2074,2009-10-13,37474092,33670471.68,89.85
2075,2009-10-14,54413730,16607069.44,30.52
2076,2009-10-15,88743876,73453301.76,82.77
2077,2009-10-16,72213700,49755238.4,68.9
2078,2009-10-17,3097999,144366.75,4.66
2079,2009-10-18,46998163,9493629.44,20.2
2080,2009-10-19,44594414,2912015.36,6.53
2081,2009-10-20,29284689,21166972.16,72.28
2082,2009-10-21,65419403,21601487.36,33.02
2083,2009-10-22,42576315,20900712.96,49.09
2084,2009-10-23,45589297,23036270.08,50.53
2085,2009-10-24,20460504,382611.44,1.87
2086,2009-10-25,52379496,29081095.68,55.52
2087,2009-10-26,3114037,213934.34,6.87
2088,2009-10-27,43801871,6692926.08,15.28
2089,2009-10-28,46145974,38471902.72,83.37
2090,2009-10-29,88281927,68965847.04,78.12
2091,2009-10-30,17913327,6717498.24,37.5
2092,2009-10-31,87364196,51501194.24,58.95
2093,2009-11-01,39578190,9562090.88,24.16
2094,2009-11-02,3116337,164230.96,5.27
2095,2009-11-03,51314937,32405383.68,63.15
2096,2009-11-04,47177901,45276631.04,95.97
2097,2009-11-05,25345896,6567121.92,25.91
2098,2009-11-06,19172210,5343295.04,27.87
2099,2009-11-07,77039306,14860881.92,19.29
2100,2009-11-08,85847354,73614105.6,85.75
2101,2009-11-09,87532789,82219550.72,93.93
2102,2009-11-10,5028060,4275862.4,85.04
2103,2009-11-11,38901810,24994411.52,64.25
2104,2009-11-12,71046128,58534906.88,82.39
2105,2009-11-13,73450452,10253682.56,13.96
2106,2009-11-14,65497168,1427838.24,2.18
2107,2009-11-15,58379759,50574382.08,86.63
2108,2009-11-16,39606013,18876225.28,47.66
2109,2009-11-17,53622636,1785633.76,3.33
2110,2009-11-18,71984418,36056993.28,50.09
2111,2009-11-19,43671074,22905477.12,52.45
2112,2009-11-20,30448,20771.63,68.22
2113,2009-11-21,55610180,52395914.24,94.22
2114,2009-11-22,94454341,35769858.56,37.87
2115,2009-11-23,15149458,13230022.4,87.33
2116,2009-11-24,5051598,798152.48,15.8
2117,2009-11-25,90022267,1467362.88,1.63
2118,2009-11-26,5871969,470931.96,8.02
2119,2009-11-27,79609081,69649981.44,87.49
2120,2009-11-28,98571092,97900800,99.32
2121,2009-11-29,30728991,26817190.4,87.27
2122,2009-11-30,26558806,16142442.24,60.78
2123,2009-12-01,4331993,825244.64,19.05
2124,2009-12-02,14068045,11305081.6,80.36
2125,2009-12-03,73478129,69326612.48,94.35
2126,2009-12-04,45079075,41193259.52,91.38
2127,2009-12-05,92024621,22757688.32,24.73
2128,2009-12-06,99384180,51928232.96,52.25
2129,2009-12-07,60839887,35055943.68,57.62
2130,2009-12-08,6158239,4015171.52,65.2
2131,2009-12-09,60725659,28067399.68,46.22
2132,2009-12-10,74121306,18345022.72,24.75
2133,2009-12-11,49211694,3120021.76,6.34
2134,2009-12-12,77789294,56140533.76,72.17
2135,2009-12-13,43138284,15033690.88,34.85
2136,2009-12-14,90360330,34508608,38.19
2137,2009-12-15,98084248,32956305.92,33.6
2138,2009-12-16,50384948,23993310.72,47.62
2139,2009-12-17,30223274,6836504.96,22.62
2140,2009-12-18,24065145,16029792,66.61
2141,2009-12-19,34651042,3572522.24,10.31
2142,2009-12-20,28494429,17427192.32,61.16
2143,2009-12-21,11561121,3426716.16,29.64
2144,2009-12-22,76674042,53127444.48,69.29
2145,2009-12-23,87448345,35626457.6,40.74
2146,2009-12-24,21207503,1090065.68,5.14
2147,2009-12-25,4740932,1324616.4,27.94
2148,2009-12-26,64069432,9751367.68,15.22
2149,2009-12-27,26671663,11402136.32,42.75
2150,2009-12-28,83562474,26004641.28,31.12
2151,2009-12-29,17145195,1721377.6,10.04
2152,2009-12-30,87376620,43242690.56,49.49
2153,2009-12-31,18239143,11975822.08,65.66
2154,2010-01-01,58544357,3852218.56,6.58
2155,2010-01-02,52343697,37860195.84,72.33
2156,2010-01-03,68326676,50766720,74.3
2157,2010-01-04,26826382,23923768.32,89.18
2158,2010-01-05,7584301,6076542.08,80.12
2159,2010-01-06,79255914,52776509.44,66.59
2160,2010-01-07,5910010,4363951.04,73.84
2161,2010-01-08,45833825,26881538.56,58.65
2162,2010-01-09,78702222,50408775.68,64.05
2163,2010-01-10,88124022,42616778.24,48.36
2164,2010-01-11,56719869,17515095.04,30.88
2165,2010-01-12,2397487,2293915.52,95.68
2166,2010-01-13,75380292,56670899.2,75.18
2167,2010-01-14,73895140,69483596.8,94.03
2168,2010-01-15,28309655,20833075.2,73.59
2169,2010-01-16,91257139,48612674.56,53.27
2170,2010-01-17,16698312,4081067.52,24.44
2171,2010-01-18,55504057,4035144.96,7.27
2172,2010-01-19,44971120,37982607.36,84.46
2173,2010-01-20,22975802,4011574.72,17.46
2174,2010-01-21,25692214,9382796.8,36.52
2175,2010-01-22,77424338,31627840,40.85
2176,2010-01-23,36306378,11948428.8,32.91
2177,2010-01-24,42517824,10948339.2,25.75
2178,2010-01-25,4139367,2648780.96,63.99
2179,2010-01-26,70050869,812590.08,1.16
2180,2010-01-27,27380513,3898984.96,14.24
2181,2010-01-28,72309649,27405358.08,37.9
2182,2010-01-29,74161624,68636584.96,92.55
2183,2010-01-30,83082501,74400384,89.55
2184,2010-01-31,37224880,20994832.64,56.4
2185,2010-02-01,94311712,367815.68,0.39
2186,2010-02-02,1170101,241274.84,20.62
2187,2010-02-03,72554626,33534748.16,46.22
2188,2010-02-04,26185369,4810252.48,18.37
2189,2010-02-05,60571078,42230156.8,69.72
2190,2010-02-06,31728453,4004130.56,12.62
2191,2010-02-07,17889093,3955278.4,22.11
2192,2010-02-08,74121069,29722549.76,40.1
2193,2010-02-09,45864957,10195779.2,22.23
2194,2010-02-10,54014496,10916328.96,20.21
2195,2010-02-11,9311183,6490825.6,69.71
2196,2010-02-12,70711262,36402158.08,51.48
2197,2010-02-13,12322200,1941978.72,15.76
2198,2010-02-14,53728630,13915715.84,25.9
2199,2010-02-15,92505653,67260861.44,72.71
2200,2010-02-16,2762511,2343161.76,84.82
2201,2010-02-17,38330797,15263322.88,39.82
2202,2010-02-18,98405074,75220838.4,76.44
2203,2010-02-19,63308875,55161021.44,87.13
2204,2010-02-20,41009157,23555658.24,57.44
2205,2010-02-21,47408667,34157946.88,72.05
2206,2010-02-22,11162464,9062804.48,81.19
2207,2010-02-23,87719028,973681.2,1.11
2208,2010-02-24,25996460,5152498.24,19.82
2209,2010-02-25,46285130,38319457.28,82.79
2210,2010-02-26,30783637,23183155.2,75.31
2211,2010-02-27,72862596,50566640.64,69.4
2212,2010-02-28,53896304,36886632.96,68.44
2213,2010-03-01,5124388,246483.06,4.81
2214,2010-03-02,10086638,2312866.08,22.93
2215,2010-03-03,85236663,596656.64,0.7
2216,2010-03-04,11285612,327282.76,2.9
2217,2010-03-05,82385945,68050790.4,82.6
2218,2010-03-06,31390596,18225379.84,58.06
2219,2010-03-07,33780211,216193.36,0.64
2220,2010-03-08,9103503,3219908.8,35.37
2221,2010-03-09,74857070,10884218.88,14.54
2222,2010-03-10,64233911,47655142.4,74.19
2223,2010-03-11,51801868,42886766.08,82.79
2224,2010-03-12,38018791,28863866.88,75.92
2225,2010-03-13,24657728,16266703.36,65.97
2226,2010-03-14,11806668,5545592.32,46.97
2227,2010-03-15,53028824,15065488.64,28.41
2228,2010-03-16,15106482,5809952.64,38.46
2229,2010-03-17,15087030,12354768.64,81.89
2230,2010-03-18,39333419,26019059.2,66.15
2231,2010-03-19,8874876,8741752.96,98.5
2232,2010-03-20,99248416,24623531.52,24.81
2233,2010-03-21,41999493,26745277.44,63.68
2234,2010-03-22,41291898,17986750.72,43.56
2235,2010-03-23,78190358,69479956.48,88.86
2236,2010-03-24,14721476,11443004.16,77.73
2237,2010-03-25,100719502,27627361.28,27.43
2238,2010-03-26,67061906,61046451.2,91.03
2239,2010-03-27,88104214,77707914.24,88.2
2240,2010-03-28,36462717,4350002.24,11.93
2241,2010-03-29,92907477,36540513.28,39.33
2242,2010-03-30,80385063,11768373.76,14.64
